LD1,LD2,target
-10.036763324153796,-0.45133024425658,Iris-setosa
-9.172929935551632,-1.4772337269704743,Iris-setosa
-9.480989116304203,-0.9796925604341343,Iris-setosa
-8.818119237380381,-1.4086022007450902,Iris-setosa
-9.960200313313923,-0.11254639499403284,Iris-setosa
-9.523402548723041,0.45164337982090524,Iris-setosa
-9.099523540502284,-0.4864820395896854,Iris-setosa
-9.367838901119192,-0.5046979816903063,Iris-setosa
-8.432527771029882,-1.54258487016405,Iris-setosa
-9.046053495059988,-1.1267895504021366,Iris-setosa
-9.953500083822858,0.356470203913249,Iris-setosa
-8.873942099998692,-0.5184341040200925,Iris-setosa
-8.940084287241483,-1.1128500173010754,Iris-setosa
-9.181586088354793,-0.8766232622524162,Iris-setosa
-11.132003456596694,1.6177515294775915,Iris-setosa
-10.481336445859867,2.2186719118204574,Iris-setosa
-9.966424118823014,1.3982425564638423,Iris-setosa
-9.192978363656664,0.34811770572602313,Iris-setosa
-9.362275030837758,0.8319912718824114,Iris-setosa
-9.323914184481355,0.9163150477787929,Iris-setosa
-8.762482326384896,-0.05627184323432508,Iris-setosa
-8.88178086564612,0.8741055035528986,Iris-setosa
-9.87055893949443,1.0020959078778073,Iris-setosa
-7.608044979021458,-0.008206422332865707,Iris-setosa
-7.777918644420568,-0.3202427756636665,Iris-setosa
-7.961412418829828,-0.6570430514982448,Iris-setosa
-8.009797194919395,0.33403171433660356,Iris-setosa
-8.927015820215772,0.616194233739191,Iris-setosa
-8.963197728118345,0.5774389769202186,Iris-setosa
-7.881784395218125,-0.18319676376049485,Iris-setosa
-7.778639811233728,-0.30830044576689347,Iris-setosa
-8.320756480938956,0.7979466916923075,Iris-setosa
-9.804914220351598,1.9606409743239646,Iris-setosa
-10.094063509155498,2.4943869146440805,Iris-setosa
-8.147515520938642,-0.05838871412139744,Iris-setosa
-8.71531779351648,0.648054076573571,Iris-setosa
-9.233535522262885,1.3374017700872403,Iris-setosa
-8.03969096404408,0.06981938623229113,Iris-setosa
-7.701347914573522,0.05923882798274418,Iris-setosa
-8.287978372035239,0.8956323657314651,Iris-setosa
-8.505649919351995,1.4173949002917308,Iris-setosa
-6.468714297699321,-1.1111593604498227,Iris-setosa
-7.832524124335933,0.6314169466677717,Iris-setosa
-7.0707042391385615,1.4070320380709624,Iris-setosa
-7.354218793552027,1.581148456691821,Iris-setosa
-7.288455885212073,0.44330984921290123,Iris-setosa
-8.376677740846574,1.878126867480437,Iris-setosa
-7.583758115416066,0.7915259657189175,Iris-setosa
-8.51745428536704,1.9476621980775468,Iris-setosa
-7.930418531462758,1.2087241329911333,Iris-setosa
0.5476030310062244,-1.349534882213911,Iris-versicolor
0.8187430154572416,-1.1922757250058291,Iris-versicolor
1.479193566989516,-1.6627731077619372,Iris-versicolor
1.2467479142265785,-2.75759433467983,Iris-versicolor
1.6157786354824264,-1.9528840195997856,Iris-versicolor
1.538711930910682,-2.199111262461511,Iris-versicolor
1.5832158227132693,-0.9760718653200582,Iris-versicolor
-0.49084808800892527,-1.967623099075543,Iris-versicolor
1.0862472145503255,-1.6944163789957887,Iris-versicolor
1.1465012585624372,-1.6049809116779574,Iris-versicolor
0.5157821016946011,-2.8473570958393526,Iris-versicolor
1.175657170649443,-0.972658653776213,Iris-versicolor
0.6580149244804705,-2.6285067850817914,Iris-versicolor
2.0596689061044113,-1.6908129175099222,Iris-versicolor
-0.09136859053024504,-0.5745159264141407,Iris-versicolor
0.806217482629038,-0.650066097323241,Iris-versicolor
2.1949527078828517,-1.2146874239769008,Iris-versicolor
0.5004975305112572,-1.5964219117600749,Iris-versicolor
2.944996421551635,-2.5374876347003226,Iris-versicolor
0.8014490083834697,-1.6665515980511703,Iris-versicolor
3.180093388065195,-0.6827484369190518,Iris-versicolor
0.7847310747911517,-0.788597108462871,Iris-versicolor
3.444459269900305,-2.2084180552722272,Iris-versicolor
2.0909969623746325,-1.6099403380610826,Iris-versicolor
1.1730639645357075,-0.7188172912314086,Iris-versicolor
1.3733718928798626,-0.45610003223342604,Iris-versicolor
2.3820978205971635,-1.225546238376865,Iris-versicolor
3.330891685372092,-0.8337987574325552,Iris-versicolor
2.4826497671065244,-0.7713629070724978,Iris-versicolor
-0.1180324393782576,-0.6022295667486839,Iris-versicolor
1.1949503679208062,-1.3107237973402723,Iris-versicolor
0.7885181791127036,-1.2217974430308916,Iris-versicolor
1.085989451816615,-0.5712592430285247,Iris-versicolor
4.427646203717282,-1.6007355564038739,Iris-versicolor
2.9824362048329642,-0.5109933758196198,Iris-versicolor
2.2796638239005507,0.6038096705980824,Iris-versicolor
2.422552228020609,-0.037051120045277754,Iris-versicolor
2.744993215414003,-1.518853790158031,Iris-versicolor
1.6817295702070398,0.056137358006159904,Iris-versicolor
2.265700311339492,-0.8178631455554561,Iris-versicolor
2.7697698281121816,-1.1239483096552843,Iris-versicolor
2.7189657246310643,-0.17446128626558635,Iris-versicolor
1.792470353954409,-0.46364160312613656,Iris-versicolor
0.8702496597453571,-0.5969656102889083,Iris-versicolor
2.5193866821072457,-0.40842312077647935,Iris-versicolor
1.8398675567533715,0.19600578566563842,Iris-versicolor
2.2460593566237548,0.11106020798851418,Iris-versicolor
2.1402550563100906,0.19855692418201984,Iris-versicolor
0.3087423202160206,0.48103830665103353,Iris-versicolor
2.281760486650888,0.15777701807200153,Iris-versicolor
7.984384305836817,0.012097910131262732,Iris-virginica
5.913467114951243,-0.6782353643114915,Iris-virginica
6.765825027811488,-0.41467860750398633,Iris-virginica
6.174261188599356,-0.6962068197777601,Iris-virginica
7.2825011009057,-0.333809119014527,Iris-virginica
7.989471183497578,-0.956464037427138,Iris-virginica
5.2774040012604075,-0.5919012243815688,Iris-virginica
7.082508474293443,-1.0313698313375546,Iris-virginica
7.041970182858475,-1.3921369186918326,Iris-virginica
7.472626417643756,1.174442979184472,Iris-virginica
5.290487665135375,1.0118502191385277,Iris-virginica
6.2704629772082345,-0.29246277224434714,Iris-virginica
6.497666172120777,0.390852704740444,Iris-virginica
6.713160274358963,-0.40735314127771843,Iris-virginica
7.407131409156509,0.4426269695530504,Iris-virginica
6.657989891391545,1.1733078490076465,Iris-virginica
6.153899067070459,0.24465886366298287,Iris-virginica
7.693105898570104,1.1478912596323254,Iris-virginica
10.030669408717216,-1.3820926392251036,Iris-virginica
5.966522892733634,-1.0191329935017308,Iris-virginica
7.324735375972321,1.0743715924965112,Iris-virginica
6.448952505758086,0.6227345288397077,Iris-virginica
8.781966645314276,-0.7904692601354734,Iris-virginica
5.700871865769874,0.5911597795556917,Iris-virginica
7.006008188414338,1.2345074021532305,Iris-virginica
6.7585267559844215,0.6643295776318737,Iris-virginica
5.5318987879665515,1.006333297536862,Iris-virginica
5.572760668779293,1.2984003367159218,Iris-virginica
7.838339642024093,0.4231604449804527,Iris-virginica
6.29248770191975,0.5264203682729874,Iris-virginica
7.789956474242557,0.0949060082345027,Iris-virginica
6.9614090232710595,2.0232566258005478,Iris-virginica
8.214884855978125,0.6670399600970718,Iris-virginica
5.643667637680334,0.7620795582332338,Iris-virginica
6.910281308146847,-0.33053683932146155,Iris-virginica
8.415034102449347,1.0998935165648402,Iris-virginica
8.069650428952661,2.154779534183292,Iris-virginica
6.841467900312849,1.309955281596433,Iris-virginica
5.828790885505716,1.8548451298668749,Iris-virginica
7.050753393891205,1.8972455795159755,Iris-virginica
8.34475762207933,1.8549817985977508,Iris-virginica
6.959410998975118,2.485965515551395,Iris-virginica
7.387069392510253,1.0739420071889207,Iris-virginica
8.640847529312017,1.786271680552659,Iris-virginica
8.655955120089878,2.3809695964246242,Iris-virginica
7.590778942906533,2.2716124007815535,Iris-virginica
7.244842795356297,1.1266642431957101,Iris-virginica
7.104860722135138,2.0727237697840595,Iris-virginica
7.919248456870983,2.8001506816436255,Iris-virginica
6.923199380945502,1.934787114338416,Iris-virginica
